lamb flux
3980.1552734375 48.942909240722656
3981.07080078125 52.308982849121094
3981.98876953125 46.03718566894531
3982.905029296875 42.217891693115234
3983.8232421875 41.07587432861328
3984.73974609375 38.959407806396484
3985.65869140625 35.960906982421875
3986.57568359375 31.390819549560547
3987.49267578125 29.88279151916504
3988.412109375 25.942604064941406
3989.329833984375 18.55622673034668
3990.249755859375 17.59479522705078
3991.167724609375 22.954967498779297
3992.087890625 22.06391143798828
3993.00634765625 27.665002822875977
3993.925048828125 33.364078521728516
3994.845947265625 33.59749984741211
3995.764892578125 38.78250503540039
3996.686279296875 40.18783187866211
3997.605712890625 41.43305206298828
3998.527587890625 47.11504364013672
3999.447509765625 49.230873107910156
4000.367431640625 53.88267517089844
4001.2900390625 54.11337661743164
4002.21044921875 54.26240158081055
4003.13330078125 54.71173095703125
4004.054443359375 53.44083786010742
4004.9775390625 51.949493408203125
4005.89892578125 49.21571350097656
4006.820556640625 57.83523178100586
4007.74462890625 58.947837829589844
4008.66650390625 62.363887786865234
4009.5908203125 64.37532043457031
4010.51318359375 60.745723724365234
4011.43798828125 56.27020263671875
4012.36083984375 59.479610443115234
4013.283935546875 64.75929260253906
4014.20947265625 61.14739227294922
4015.1328125 60.61402893066406
4016.058837890625 62.980125427246094
4016.982666015625 60.98197937011719
4017.908935546875 55.08604049682617
4018.833251953125 59.65532684326172
4019.7578125 61.30636215209961
4020.684814453125 60.67250061035156
4021.609619140625 64.3810806274414
4022.537109375 66.71427917480469
4023.46240234375 63.81570816040039
4024.39013671875 64.9706802368164
4025.316162109375 64.81076049804688
4026.2421875 62.16726303100586
4027.17041015625 58.93917465209961
4028.096923828125 60.38258361816406
4029.02587890625 57.778873443603516
4029.95263671875 59.92942810058594
4030.882080078125 64.13876342773438
4031.809326171875 67.25150299072266
4032.739013671875 69.49788665771484
4033.666748046875 60.18539810180664
4034.5947265625 65.51335906982422
4035.525146484375 63.25450134277344
4036.453369140625 67.1935806274414
4037.38427734375 68.83715057373047
4038.31298828125 62.40276336669922
4039.244140625 60.48206329345703
4040.173583984375 67.55138397216797
4041.10302734375 70.30992126464844
4042.03466796875 67.84526824951172
4042.964599609375 73.83192443847656
4043.89697265625 67.01615142822266
4044.8271484375 66.89997863769531
4045.760009765625 68.19022369384766
4046.690673828125 60.445770263671875
4047.62158203125 70.30968475341797
4048.554931640625 67.65953826904297
4049.486328125 65.10172271728516
4050.420166015625 72.02019500732422
4051.35205078125 66.6122817993164
4052.2861328125 62.212379455566406
4053.218505859375 58.00271987915039
4054.15087890625 56.95475387573242
4055.085693359375 57.13027572631836
4056.0185546875 62.92929458618164
4056.953857421875 60.26001739501953
4057.88720703125 63.260677337646484
4058.822998046875 65.77693939208984
4059.756591796875 66.66279602050781
4060.690673828125 71.65326690673828
4061.626953125 71.8812484741211
4062.561279296875 71.54666137695312
4063.498291015625 63.95214080810547
4064.43310546875 67.2092514038086
4065.3701171875 67.36618041992188
4066.305419921875 64.27497863769531
4067.240966796875 56.5658073425293
4068.1787109375 57.002071380615234
4069.11474609375 57.42414855957031
4070.052978515625 58.41572189331055
4070.9892578125 69.9475326538086
4071.927978515625 64.56396484375
4072.86474609375 71.90399169921875
4073.8017578125 69.78336334228516
4074.7412109375 66.3426513671875
4075.6787109375 67.07243347167969
4076.618408203125 65.04810333251953
4077.55615234375 64.01591491699219
4078.49658203125 63.63279724121094
4079.434814453125 60.748714447021484
4080.373291015625 59.501953125
4081.314208984375 63.11567687988281
4082.253173828125 67.72086334228516
4083.1943359375 66.82243347167969
4084.1337890625 63.96480941772461
4085.07568359375 60.19841766357422
4086.015380859375 60.380714416503906
4086.955322265625 61.70198059082031
4087.897705078125 62.01421356201172
4088.838134765625 62.09172058105469
4089.781005859375 64.46566772460938
4090.721923828125 68.22351837158203
4091.665283203125 64.64778900146484
4092.6064453125 65.34708404541016
4093.548095703125 63.78511428833008
4094.491943359375 63.40073013305664
4095.433837890625 63.767581939697266
4096.37841796875 67.15155792236328
4097.32080078125 66.21907043457031
4098.265625 60.03333282470703
4099.20849609375 55.41453170776367
4100.1513671875 55.564422607421875
4101.0966796875 59.279640197753906
4102.0400390625 63.12684631347656
4102.986328125 68.06974029541016
4103.93017578125 67.43355560302734
4104.87646484375 70.74748992919922
4105.82080078125 68.67668151855469
4106.767578125 63.65685272216797
4107.71240234375 62.71376037597656
4108.6572265625 64.80205535888672
4109.6044921875 67.81729125976562
4110.55029296875 72.15310668945312
4111.498046875 69.33409118652344
4112.44384765625 67.49195098876953
4113.39208984375 64.95802307128906
4114.33837890625 69.66704559326172
4115.28515625 65.94845581054688
4116.23388671875 59.790645599365234
4117.1806640625 58.9876823425293
4118.13037109375 55.46733474731445
4119.07763671875 50.00768280029297
4120.02734375 53.47667694091797
4120.97509765625 56.681419372558594
4121.92333984375 53.800052642822266
4122.8740234375 54.76603698730469
4123.822265625 53.07705307006836
4124.7734375 57.17822265625
4125.72216796875 53.70770263671875
4126.67333984375 52.707740783691406
4127.623046875 55.144248962402344
4128.572265625 57.852699279785156
4129.5244140625 62.0593376159668
4130.474609375 62.042484283447266
4131.4267578125 59.07415771484375
4132.37744140625 56.68027877807617
4133.330078125 58.04490280151367
4134.28125 60.94821548461914
4135.232421875 67.5232925415039
4136.185546875 67.23700714111328
4137.13720703125 68.26981353759766
4138.09130859375 68.00530242919922
4139.04345703125 64.33222198486328
4139.99755859375 65.64195251464844
4140.9501953125 65.70551300048828
4141.90283203125 63.34864044189453
4142.85791015625 65.58292388916016
4143.81103515625 66.63069152832031
4144.7666015625 67.06004333496094
4145.72021484375 62.338584899902344
4146.67578125 61.83379364013672
4147.6298828125 65.11302185058594
4148.583984375 65.41368865966797
4149.54052734375 64.70608520507812
4150.4951171875 64.15001678466797
4151.45263671875 58.93313980102539
4152.4072265625 62.17839813232422
4153.36474609375 60.8414421081543
4154.3203125 62.92166519165039
4155.2763671875 59.60734558105469
4156.234375 60.78124237060547
4157.1904296875 63.64052200317383
4158.14892578125 66.53741455078125
4159.10546875 67.85125732421875
4160.06494140625 67.71832275390625
4161.02197265625 71.3888931274414
4161.97900390625 73.2162094116211
4162.93896484375 72.9181137084961
4163.896484375 61.95143508911133
4164.8564453125 60.80862045288086
4165.81494140625 54.678707122802734
4166.775390625 51.65827560424805
4167.73388671875 57.62516403198242
4168.69287109375 63.50647735595703
4169.65380859375 66.56876373291016
4170.61328125 64.3780288696289
4171.5751953125 55.253604888916016
4172.53466796875 63.07122802734375
4173.4970703125 60.3759651184082
4174.45703125 65.74175262451172
4175.41748046875 63.12554168701172
4176.3798828125 61.032955169677734
4177.3408203125 66.60350036621094
4178.30419921875 63.53456115722656
4179.26513671875 62.18487548828125
4180.22900390625 66.60173797607422
4181.19091796875 64.29802703857422
4182.15478515625 65.76637268066406
4183.1171875 67.54898071289062
4184.07958984375 66.49776458740234
4185.04443359375 68.88854217529297
4186.0068359375 69.29812622070312
4186.97216796875 68.96539306640625
4187.935546875 67.5273208618164
4188.9013671875 63.632572174072266
4189.86474609375 61.73194885253906
4190.82861328125 62.84661865234375
4191.794921875 65.11042022705078
4192.75927734375 68.28448486328125
4193.72607421875 61.41471862792969
4194.69091796875 64.70596313476562
4195.658203125 62.79995346069336
4196.62353515625 57.458335876464844
4197.5888671875 58.825618743896484
4198.55712890625 58.25201416015625
4199.52294921875 58.06049346923828
4200.4912109375 60.49907302856445
4201.45751953125 63.136043548583984
4202.42626953125 65.33377838134766
4203.39306640625 65.5064697265625
4204.35986328125 61.172882080078125
4205.32958984375 58.998756408691406
4206.296875 63.70095443725586
4207.26708984375 69.7813720703125
4208.23486328125 61.604942321777344
4209.205078125 60.82664108276367
4210.173828125 62.56753921508789
4211.14208984375 61.59214782714844
4212.11328125 64.71086883544922
4213.08203125 68.40886688232422
4214.0537109375 65.050048828125
4215.02294921875 63.99308776855469
4215.9951171875 66.33004760742188
4216.96484375 69.54400634765625
4217.93505859375 66.60273742675781
4218.90771484375 63.493751525878906
4219.87841796875 58.25181579589844
4220.8515625 59.895538330078125
4221.822265625 60.394962310791016
4222.7958984375 60.6587028503418
4223.767578125 64.26776885986328
4224.7392578125 59.817176818847656
4225.71337890625 62.40981674194336
4226.685546875 68.40890502929688
4227.66015625 62.37960433959961
4228.6328125 65.0638427734375
4229.60791015625 68.21263885498047
4230.58056640625 70.02178192138672
4231.55419921875 67.89388275146484
4232.52978515625 66.42121887207031
4233.50341796875 66.6640625
4234.47998046875 68.22250366210938
4235.4541015625 71.48392486572266
4236.4306640625 69.23102569580078
4237.4052734375 68.93128967285156
4238.3798828125 65.58667755126953
4239.357421875 61.354881286621094
4240.33251953125 66.75164794921875
4241.310546875 72.42176055908203
4242.2861328125 74.1595230102539
4243.26416015625 73.26283264160156
4244.24072265625 72.48211669921875
4245.216796875 71.49635314941406
4246.19580078125 68.22624206542969
4247.1728515625 63.691009521484375
4248.15185546875 57.64603042602539
4249.12939453125 49.50405502319336
4250.109375 46.99856185913086
4251.0869140625 54.79025650024414
4252.06494140625 62.18801498413086
4253.04541015625 65.89134979248047
4254.02392578125 70.26303100585938
4255.0048828125 68.32110595703125
4255.9833984375 63.77885055541992
4256.96484375 66.11848449707031
4257.9443359375 66.04906463623047
4258.92626953125 61.43669509887695
4259.90576171875 60.80751419067383
4260.8857421875 63.50360870361328
4261.86865234375 64.73607635498047
4262.84912109375 63.63078689575195
4263.83203125 67.40702056884766
4264.81298828125 68.98736572265625
4265.79638671875 72.26760864257812
4266.77783203125 76.70276641845703
4267.75927734375 75.9386215209961
4268.7431640625 71.10013580322266
4269.7255859375 67.36564636230469
4270.7099609375 66.74303436279297
4271.6923828125 65.61564636230469
4272.67724609375 62.228729248046875
4273.66064453125 60.96300506591797
4274.6435546875 65.64570617675781
4275.62939453125 67.03057098388672
4276.61279296875 63.977455139160156
4277.59912109375 64.40318298339844
4278.5830078125 66.09739685058594
4279.56982421875 65.97412872314453
4280.55419921875 67.48239135742188
4281.5390625 66.41448974609375
4282.5263671875 65.48361206054688
4283.51171875 58.0754280090332
4284.4990234375 64.7724609375
4285.48486328125 66.67924499511719
4286.47314453125 71.41267395019531
4287.458984375 72.81538391113281
4288.4453125 73.64722442626953
4289.4345703125 75.11616516113281
4290.42138671875 72.89457702636719
4291.41064453125 69.93560791015625
4292.39794921875 69.98633575439453
4293.3876953125 66.57807159423828
4294.37548828125 64.60596466064453
4295.36328125 57.4467887878418
4296.353515625 55.9583740234375
4297.34228515625 61.360801696777344
4298.3330078125 64.5221176147461
4299.32177734375 67.125732421875
4300.3134765625 70.3676986694336
4301.302734375 70.39476776123047
4302.2919921875 70.09744262695312
4303.2841796875 70.94164276123047
4304.2744140625 67.59158325195312
4305.2666015625 68.122802734375
4306.25732421875 70.10655212402344
4307.25 68.25811004638672
4308.2412109375 65.4582290649414
4309.23193359375 67.79680633544922
4310.22607421875 68.48661041259766
4311.21728515625 63.48831558227539
4312.21142578125 58.07785415649414
4313.20361328125 56.17120361328125
4314.1982421875 57.04086685180664
4315.1904296875 60.46710205078125
4316.18359375 65.70256042480469
4317.1787109375 67.86473846435547
4318.171875 65.58426666259766
4319.16748046875 64.67830657958984
4320.1611328125 62.613887786865234
4321.1572265625 57.2651252746582
4322.1513671875 54.21043014526367
4323.14599609375 52.2130012512207
4324.142578125 52.66671371459961
4325.1376953125 54.74150085449219
4326.134765625 54.846946716308594
4327.1298828125 54.86384201049805
4328.1279296875 56.62807083129883
4329.12353515625 54.18690872192383
4330.11962890625 53.19062805175781
4331.1181640625 47.40383529663086
4332.1142578125 49.95100402832031
4333.11328125 51.54719161987305
4334.1103515625 56.056270599365234
4335.10986328125 62.021358489990234
4336.10693359375 58.23354721069336
4337.10693359375 61.933555603027344
4338.1044921875 69.77677917480469
4339.1025390625 71.00243377685547
4340.10302734375 79.10945892333984
4341.1015625 77.10235595703125
4342.1025390625 76.3167953491211
4343.1015625 78.93313598632812
4344.10302734375 70.33094024658203
4345.1025390625 74.19720458984375
4346.10205078125 67.59955596923828
4347.10400390625 59.905479431152344
4348.10400390625 56.04978942871094
4349.10693359375 55.242462158203125
4350.107421875 58.576786041259766
4351.1103515625 64.21800994873047
4352.111328125 69.85734558105469
4353.11279296875 74.44689178466797
4354.11669921875 71.64397430419922
4355.1181640625 74.8870849609375
4356.12255859375 71.0086441040039
4357.12451171875 76.38533782958984
4358.12939453125 76.00175476074219
4359.1318359375 71.02095794677734
4360.134765625 68.61073303222656
4361.14013671875 61.419517517089844
4362.1435546875 56.46072769165039
4363.1494140625 61.837669372558594
4364.15283203125 68.53913116455078
4365.1591796875 70.59477233886719
4366.16357421875 67.12162017822266
4367.16796875 60.91498947143555
4368.17529296875 61.44590377807617
4369.18017578125 63.42514419555664
4370.1875 69.434326171875
4371.19287109375 69.37654876708984
4372.20068359375 72.35308074951172
4373.20654296875 73.6358871459961
4374.212890625 68.48635864257812
4375.22119140625 63.95188903808594
4376.22802734375 63.88328170776367
4377.23681640625 64.32616424560547
4378.244140625 68.00467681884766
4379.25341796875 75.35977172851562
4380.26123046875 73.83954620361328
4381.2685546875 78.23762512207031
4382.279296875 73.56145477294922
4383.287109375 70.53453063964844
4384.2978515625 74.04645538330078
4385.306640625 76.44222259521484
4386.31787109375 78.48033905029297
4387.32666015625 78.33473205566406
4388.3359375 77.22551727294922
4389.34814453125 78.04566192626953
4390.35791015625 76.14088439941406
4391.3701171875 72.84056091308594
4392.38037109375 75.42697143554688
4393.3935546875 75.16034698486328
4394.404296875 75.3875961303711
4395.4150390625 74.77962493896484
4396.4287109375 72.20551300048828
4397.43994140625 69.93640899658203
4398.4541015625 63.64114761352539
4399.4658203125 63.654930114746094
4400.48046875 71.89395141601562
4401.49267578125 77.37495422363281
4402.50537109375 75.58795166015625
4403.5205078125 73.85558319091797
4404.53369140625 72.99459075927734
4405.54931640625 63.050384521484375
4406.5625 60.12893295288086
4407.57861328125 54.44207000732422
4408.5927734375 53.83005905151367
4409.60693359375 59.91128921508789
4410.6240234375 66.1192398071289
4411.638671875 67.0926742553711
4412.65576171875 67.12754821777344
4413.6708984375 70.16057586669922
4414.6884765625 69.69721221923828
4415.7041015625 68.0446548461914
4416.72265625 72.7945785522461
4417.73876953125 70.30000305175781
4418.7548828125 71.54289245605469
4419.77392578125 74.22917938232422
4420.79052734375 75.67247009277344
4421.81005859375 75.26093292236328
4422.8271484375 71.63990783691406
4423.84716796875 68.49819946289062
4424.86474609375 69.27054595947266
4425.8828125 70.32657623291016
4426.9033203125 71.56111907958984
4427.921875 68.91307830810547
4428.94287109375 64.67516326904297
4429.9619140625 66.40540313720703
4430.9833984375 65.20093536376953
4432.00244140625 66.22907257080078
4433.02197265625 67.88262939453125
4434.04443359375 75.99494934082031
4435.064453125 75.15110778808594
4436.08740234375 78.64118957519531
4437.10791015625 79.41433715820312
4438.130859375 73.50939178466797
4439.15185546875 64.62214660644531
4440.17333984375 69.13629913330078
4441.19677734375 74.82101440429688
4442.21875 75.23902893066406
4443.2431640625 80.06810760498047
4444.26513671875 77.02153778076172
4445.2900390625 78.19656372070312
4446.3125 74.00239562988281
4447.33544921875 77.21765899658203
4448.361328125 74.03512573242188
4449.38427734375 73.47630310058594
4450.41064453125 74.01303100585938
4451.43408203125 76.43318939208984
4452.4609375 77.15792846679688
4453.48486328125 76.15170288085938
4454.509765625 78.28157806396484
4455.53662109375 75.97769927978516
4456.5615234375 70.3001708984375
4457.58935546875 72.38775634765625
4458.61474609375 69.87850189208984
4459.64306640625 71.060546875
4460.6689453125 74.09197998046875
4461.6953125 71.43383026123047
4462.72412109375 76.71765899658203
4463.75048828125 83.17496490478516
4464.77978515625 79.53064727783203
4465.80712890625 73.32808685302734
4466.8369140625 69.87821960449219
4467.8642578125 70.99530029296875
4468.89208984375 77.5041275024414
4469.9228515625 80.99842834472656
4470.951171875 79.73089599609375
4471.98193359375 82.33672332763672
4473.0107421875 79.94664764404297
4474.04248046875 81.68095397949219
4475.07177734375 81.39930725097656
4476.10107421875 79.2369384765625
4477.13330078125 76.55012512207031
4478.1630859375 77.3503189086914
4479.19580078125 71.68091583251953
4480.2265625 69.52410888671875
4481.25927734375 69.40917205810547
4482.29052734375 70.59281158447266
4483.3212890625 71.60840606689453
4484.35546875 69.23013305664062
4485.38720703125 67.50216674804688
4486.42138671875 70.74822235107422
4487.45361328125 72.95987701416016
4488.48828125 74.16633605957031
4489.52099609375 78.58760070800781
4490.5537109375 75.13508605957031
4491.5888671875 72.332275390625
4492.62255859375 70.4441146850586
4493.658203125 70.01789093017578
4494.69189453125 75.47532653808594
4495.728515625 76.30458068847656
4496.7626953125 76.62480163574219
4497.7998046875 78.75741577148438
4498.83447265625 82.66302490234375
4499.86962890625 85.30084991455078
4500.9072265625 82.29093933105469
4501.9423828125 83.28285217285156
4502.98046875 81.42135620117188
4504.0166015625 78.01949310302734
4505.05517578125 73.0672836303711
4506.09130859375 70.92605590820312
4507.1279296875 73.92908477783203
4508.16748046875 81.42637634277344
4509.20458984375 89.25575256347656
4510.24462890625 84.75105285644531
4511.2822265625 82.03128051757812
4512.322265625 79.77791595458984
4513.3603515625 75.84950256347656
4514.3984375 75.05743408203125
4515.439453125 74.06918334960938
4516.478515625 75.81881713867188
4517.52001953125 79.99014282226562
4518.55908203125 80.79705810546875
4519.60107421875 76.2204818725586
4520.640625 73.2525634765625
4521.6806640625 79.87651062011719
4522.7236328125 81.99723815917969
4523.76416015625 89.71324920654297
4524.80712890625 85.75865936279297
4525.84814453125 82.75942993164062
4526.8916015625 87.02655029296875
4527.93310546875 89.42826843261719
4528.974609375 89.69083404541016
4530.01904296875 92.06951904296875
4531.06103515625 90.66239929199219
4532.10595703125 84.48943328857422
4533.14892578125 87.59536743164062
4534.19384765625 82.76795196533203
4535.2373046875 83.17001342773438
4536.2802734375 84.83010864257812
4537.32666015625 84.78761291503906
4538.3701171875 80.50395202636719
4539.4169921875 80.7906723022461
4540.4609375 82.13233947753906
4541.50830078125 82.62928771972656
4542.552734375 83.41584777832031
4543.59814453125 82.5143814086914
4544.6455078125 83.8389892578125
4545.69091796875 86.14981079101562
4546.7392578125 85.33712005615234
4547.78515625 88.64994812011719
4548.833984375 82.32789611816406
4549.88037109375 79.49716186523438
4550.92724609375 74.64456939697266
4551.9765625 73.36237335205078
4553.02392578125 73.79414367675781
4554.07373046875 75.9919204711914
4555.12158203125 73.23411560058594
4556.171875 77.80487060546875
4557.2197265625 78.15182495117188
4558.2685546875 78.11770629882812
4559.3193359375 77.06517791748047
4560.3681640625 76.21678924560547
4561.419921875 81.88264465332031
4562.46923828125 84.24249267578125
4563.521484375 82.1965560913086
4564.5712890625 87.59807586669922
4565.62109375 77.1117172241211
4566.67431640625 83.08441162109375
4567.724609375 83.03361511230469
4568.77783203125 84.00589752197266
4569.8291015625 82.1206283569336
4570.8828125 81.12230682373047
4571.93408203125 84.24853515625
4572.98876953125 80.52368927001953
4574.04052734375 78.07418823242188
4575.0927734375 78.44355773925781
4576.14794921875 81.23567199707031
4577.20068359375 81.09966278076172
4578.255859375 76.07634735107422
4579.30908203125 77.28319549560547
4580.365234375 77.91502380371094
4581.4189453125 80.44060516357422
4582.47314453125 81.54766845703125
4583.52978515625 85.95397186279297
4584.583984375 89.99693298339844
4585.64111328125 85.81554412841797
4586.6962890625 83.44927215576172
4587.75390625 85.5582046508789
4588.80908203125 83.3238525390625
4589.86474609375 83.48988342285156
4590.92333984375 81.02466583251953
4591.9794921875 79.68212127685547
4593.03857421875 87.70182800292969
4594.09521484375 89.86392211914062
4595.154296875 84.43434143066406
4596.21142578125 87.75035095214844
4597.26904296875 82.07060241699219
4598.3291015625 82.56562805175781
4599.38671875 84.01464080810547
4600.447265625 88.11453247070312
4601.505859375 84.85858154296875
4602.56689453125 89.08468627929688
4603.62548828125 85.24214935302734
4604.6845703125 80.37639617919922
4605.74658203125 78.76319885253906
4606.80615234375 83.58659362792969
4607.86865234375 82.61306762695312
4608.9287109375 81.81388092041016
4609.9912109375 81.33182525634766
4611.0517578125 79.95808410644531
4612.11279296875 82.75989532470703
4613.17626953125 84.5870590209961
4614.2373046875 89.83404541015625
4615.30126953125 90.34355163574219
4616.36328125 83.37267303466797
4617.427734375 80.14629364013672
4618.48974609375 79.71538543701172
4619.55224609375 78.93616485595703
4620.61767578125 80.9662094116211
4621.6806640625 81.91930389404297
4622.74658203125 82.51290893554688
4623.8095703125 84.27484130859375
4624.8759765625 81.86084747314453
4625.93994140625 80.6192398071289
4627.00439453125 82.3312759399414
4628.0712890625 82.70230865478516
4629.1357421875 80.70220184326172
4630.203125 79.34708404541016
4631.2685546875 84.18820190429688
4632.33642578125 90.4864273071289
4633.40234375 92.1064682006836
4634.4677734375 90.96286010742188
4635.53662109375 89.76164245605469
4636.60302734375 84.9930419921875
4637.67236328125 84.72211456298828
4638.7392578125 86.09412384033203
4639.80908203125 87.47904205322266
4640.87646484375 87.53228759765625
4641.94384765625 90.12152099609375
4643.01416015625 90.0655517578125
4644.08251953125 89.46331787109375
4645.1533203125 91.6031723022461
4646.22216796875 89.06422424316406
4647.29345703125 86.97356414794922
4648.3623046875 91.27057647705078
4649.431640625 88.7879867553711
4650.50390625 88.38992309570312
4651.57373046875 84.15383911132812
4652.646484375 86.6664810180664
4653.716796875 89.39049530029297
4654.7900390625 89.42437744140625
4655.86083984375 87.01920318603516
4656.9345703125 88.1822280883789
4658.005859375 84.65293884277344
4659.0771484375 85.85082244873047
4660.15185546875 86.10210418701172
4661.2236328125 87.54054260253906
4662.29833984375 85.54410552978516
4663.37109375 83.4152603149414
4664.4462890625 82.2774429321289
4665.51953125 80.60749053955078
4666.5927734375 82.30076599121094
4667.6689453125 84.77741241455078
