lamb flux
4008.66650390625 135.38648986816406
4009.5908203125 139.621826171875
4010.51318359375 141.48077392578125
4011.43798828125 142.5811004638672
4012.36083984375 142.04942321777344
4013.283935546875 140.3826141357422
4014.20947265625 142.34202575683594
4015.1328125 142.9588623046875
4016.058837890625 149.56106567382812
4016.982666015625 147.71046447753906
4017.908935546875 143.9222869873047
4018.833251953125 142.9347381591797
4019.7578125 135.46231079101562
4020.684814453125 140.77732849121094
4021.609619140625 147.1016387939453
4022.537109375 148.42347717285156
4023.46240234375 154.0681915283203
4024.39013671875 165.90069580078125
4025.316162109375 164.2352752685547
4026.2421875 157.25933837890625
4027.17041015625 148.0410614013672
4028.096923828125 139.3111572265625
4029.02587890625 139.89674377441406
4029.95263671875 141.34507751464844
4030.882080078125 154.69898986816406
4031.809326171875 155.57192993164062
4032.739013671875 157.98049926757812
4033.666748046875 161.00796508789062
4034.5947265625 169.5060577392578
4035.525146484375 165.197509765625
4036.453369140625 160.69459533691406
4037.38427734375 167.47024536132812
4038.31298828125 164.4379119873047
4039.244140625 156.9048614501953
4040.173583984375 161.9933319091797
4041.10302734375 161.5655517578125
4042.03466796875 159.64024353027344
4042.964599609375 167.5971221923828
4043.89697265625 171.42164611816406
4044.8271484375 160.422119140625
4045.760009765625 152.9177703857422
4046.690673828125 159.39642333984375
4047.62158203125 163.9110565185547
4048.554931640625 164.7408447265625
4049.486328125 166.45132446289062
4050.420166015625 166.74505615234375
4051.35205078125 160.27178955078125
4052.2861328125 157.6846923828125
4053.218505859375 150.5902557373047
4054.15087890625 147.8882598876953
4055.085693359375 139.476318359375
4056.0185546875 130.74961853027344
4056.953857421875 134.4326171875
4057.88720703125 135.1945037841797
4058.822998046875 151.93582153320312
4059.756591796875 161.1901092529297
4060.690673828125 167.76560974121094
4061.626953125 172.72076416015625
4062.561279296875 167.46969604492188
4063.498291015625 160.5816650390625
4064.43310546875 157.03927612304688
4065.3701171875 155.40582275390625
4066.305419921875 154.26803588867188
4067.240966796875 147.9576416015625
4068.1787109375 132.3227081298828
4069.11474609375 127.04346466064453
4070.052978515625 135.10523986816406
4070.9892578125 150.14332580566406
4071.927978515625 158.85279846191406
4072.86474609375 159.70814514160156
4073.8017578125 165.11721801757812
4074.7412109375 166.73797607421875
4075.6787109375 161.3626251220703
4076.618408203125 160.7749481201172
4077.55615234375 151.12904357910156
4078.49658203125 152.21824645996094
4079.434814453125 149.15858459472656
4080.373291015625 142.13204956054688
4081.314208984375 148.09527587890625
4082.253173828125 150.79061889648438
4083.1943359375 149.12286376953125
4084.1337890625 153.6781768798828
4085.07568359375 158.06663513183594
4086.015380859375 149.4728240966797
4086.955322265625 137.03086853027344
4087.897705078125 133.67642211914062
4088.838134765625 138.47479248046875
4089.781005859375 150.3665008544922
4090.721923828125 148.38999938964844
4091.665283203125 161.5748291015625
4092.6064453125 168.92935180664062
4093.548095703125 162.72274780273438
4094.491943359375 154.7728271484375
4095.433837890625 151.25340270996094
4096.37841796875 153.47064208984375
4097.32080078125 154.27784729003906
4098.265625 160.5840301513672
4099.20849609375 148.1459503173828
4100.1513671875 143.9689483642578
4101.0966796875 138.3284149169922
4102.0400390625 143.58274841308594
4102.986328125 155.482177734375
4103.93017578125 162.0782928466797
4104.87646484375 167.37744140625
4105.82080078125 170.0598907470703
4106.767578125 156.25942993164062
4107.71240234375 155.37054443359375
4108.6572265625 159.30369567871094
4109.6044921875 159.77841186523438
4110.55029296875 168.97280883789062
4111.498046875 170.90765380859375
4112.44384765625 173.9912872314453
4113.39208984375 173.36959838867188
4114.33837890625 167.3346405029297
4115.28515625 166.95339965820312
4116.23388671875 165.63150024414062
4117.1806640625 157.749755859375
4118.13037109375 152.16360473632812
4119.07763671875 155.02798461914062
4120.02734375 141.3706817626953
4120.97509765625 142.51548767089844
4121.92333984375 136.7111053466797
4122.8740234375 132.2025146484375
4123.822265625 128.5191192626953
4124.7734375 118.95214080810547
4125.72216796875 118.4228286743164
4126.67333984375 121.70050811767578
4127.623046875 130.5245361328125
4128.572265625 145.21078491210938
4129.5244140625 139.1164093017578
4130.474609375 151.925537109375
4131.4267578125 155.51983642578125
4132.37744140625 148.23501586914062
4133.330078125 149.75411987304688
4134.28125 152.1015167236328
4135.232421875 144.26943969726562
4136.185546875 146.5766143798828
4137.13720703125 157.46937561035156
4138.09130859375 158.99427795410156
4139.04345703125 159.30775451660156
4139.99755859375 167.4623565673828
4140.9501953125 162.8487091064453
4141.90283203125 153.4810028076172
4142.85791015625 150.80052185058594
4143.81103515625 153.5918426513672
4144.7666015625 155.7806854248047
4145.72021484375 152.7965850830078
4146.67578125 146.94699096679688
4147.6298828125 154.17698669433594
4148.583984375 156.9130401611328
4149.54052734375 157.85020446777344
4150.4951171875 156.76258850097656
4151.45263671875 157.7969512939453
4152.4072265625 152.264892578125
4153.36474609375 150.31259155273438
4154.3203125 150.69493103027344
4155.2763671875 143.9543914794922
4156.234375 138.85304260253906
4157.1904296875 141.0478515625
4158.14892578125 145.0663604736328
4159.10546875 154.0483856201172
4160.06494140625 157.20956420898438
4161.02197265625 161.40438842773438
4161.97900390625 166.56768798828125
4162.93896484375 162.89952087402344
4163.896484375 164.1396484375
4164.8564453125 161.47149658203125
4165.81494140625 145.81451416015625
4166.775390625 141.6944122314453
4167.73388671875 140.15110778808594
4168.69287109375 143.9438018798828
4169.65380859375 151.2120819091797
4170.61328125 156.85556030273438
4171.5751953125 155.5463409423828
4172.53466796875 151.59681701660156
4173.4970703125 154.0043182373047
4174.45703125 153.2339630126953
4175.41748046875 148.8300018310547
4176.3798828125 147.85861206054688
4177.3408203125 143.6672821044922
4178.30419921875 143.27105712890625
4179.26513671875 147.24134826660156
4180.22900390625 144.357177734375
4181.19091796875 149.3810272216797
4182.15478515625 153.0595703125
4183.1171875 153.6682891845703
4184.07958984375 155.78164672851562
4185.04443359375 164.6536865234375
4186.0068359375 166.80226135253906
4186.97216796875 160.78350830078125
4187.935546875 166.91136169433594
4188.9013671875 163.3204345703125
4189.86474609375 160.93182373046875
4190.82861328125 155.7246551513672
4191.794921875 158.7458953857422
4192.75927734375 156.5492401123047
4193.72607421875 156.599365234375
4194.69091796875 151.79542541503906
4195.658203125 144.05006408691406
4196.62353515625 140.6079864501953
4197.5888671875 139.73953247070312
4198.55712890625 140.25604248046875
4199.52294921875 142.30410766601562
4200.4912109375 141.35546875
4201.45751953125 152.11500549316406
4202.42626953125 149.44468688964844
4203.39306640625 152.73416137695312
4204.35986328125 153.65171813964844
4205.32958984375 151.3041534423828
4206.296875 150.71255493164062
4207.26708984375 152.21421813964844
4208.23486328125 155.5065155029297
4209.205078125 157.2981414794922
4210.173828125 151.43228149414062
4211.14208984375 152.61448669433594
4212.11328125 153.15463256835938
4213.08203125 152.12139892578125
4214.0537109375 152.69834899902344
4215.02294921875 162.33470153808594
4215.9951171875 167.58047485351562
4216.96484375 168.0189666748047
4217.93505859375 166.98696899414062
4218.90771484375 162.07223510742188
4219.87841796875 155.19451904296875
4220.8515625 147.970703125
4221.822265625 142.0828399658203
4222.7958984375 141.3508758544922
4223.767578125 143.9801483154297
4224.7392578125 142.215576171875
4225.71337890625 144.05508422851562
4226.685546875 146.59909057617188
4227.66015625 147.7333221435547
4228.6328125 151.14865112304688
4229.60791015625 160.6267547607422
4230.58056640625 167.9906768798828
4231.55419921875 164.14736938476562
4232.52978515625 169.8538360595703
4233.50341796875 169.60751342773438
4234.47998046875 164.8563232421875
4235.4541015625 161.5643768310547
4236.4306640625 165.49322509765625
4237.4052734375 163.12139892578125
4238.3798828125 158.62728881835938
4239.357421875 157.5423126220703
4240.33251953125 155.36778259277344
4241.310546875 157.02587890625
4242.2861328125 169.81378173828125
4243.26416015625 173.1070556640625
4244.24072265625 174.47703552246094
4245.216796875 176.6785888671875
4246.19580078125 169.9962158203125
4247.1728515625 163.61309814453125
4248.15185546875 149.7127685546875
4249.12939453125 138.43325805664062
4250.109375 127.91380310058594
4251.0869140625 118.76520538330078
4252.06494140625 124.9696044921875
4253.04541015625 143.30860900878906
4254.02392578125 155.78382873535156
4255.0048828125 169.3970184326172
4255.9833984375 168.85745239257812
4256.96484375 169.8107452392578
4257.9443359375 163.25010681152344
4258.92626953125 158.6161651611328
4259.90576171875 156.63449096679688
4260.8857421875 155.0283660888672
4261.86865234375 156.0399627685547
4262.84912109375 158.95242309570312
4263.83203125 161.0186767578125
4264.81298828125 164.61935424804688
4265.79638671875 168.15252685546875
4266.77783203125 174.0111846923828
4267.75927734375 177.1222686767578
4268.7431640625 177.65748596191406
4269.7255859375 175.0011444091797
4270.7099609375 175.82583618164062
4271.6923828125 167.19483947753906
4272.67724609375 158.34158325195312
4273.66064453125 156.1236572265625
4274.6435546875 152.274169921875
4275.62939453125 153.15780639648438
4276.61279296875 161.88858032226562
4277.59912109375 154.23439025878906
4278.5830078125 155.83030700683594
4279.56982421875 164.07672119140625
4280.55419921875 161.8645477294922
4281.5390625 167.7684326171875
4282.5263671875 163.20237731933594
4283.51171875 158.1439971923828
4284.4990234375 152.18789672851562
4285.48486328125 152.5594482421875
4286.47314453125 162.70933532714844
4287.458984375 165.1149444580078
4288.4453125 180.1446533203125
4289.4345703125 183.79078674316406
4290.42138671875 185.7535858154297
4291.41064453125 183.2730255126953
4292.39794921875 175.19126892089844
4293.3876953125 165.88851928710938
4294.37548828125 153.89151000976562
4295.36328125 142.5652313232422
4296.353515625 136.28573608398438
4297.34228515625 133.64306640625
4298.3330078125 137.0872039794922
4299.32177734375 151.74673461914062
4300.3134765625 162.07171630859375
4301.302734375 160.85772705078125
4302.2919921875 176.22755432128906
4303.2841796875 172.8754119873047
4304.2744140625 173.08082580566406
4305.2666015625 163.87533569335938
4306.25732421875 165.85972595214844
4307.25 162.8780059814453
4308.2412109375 161.4020538330078
4309.23193359375 164.68251037597656
4310.22607421875 158.4134979248047
4311.21728515625 158.8758544921875
4312.21142578125 153.9773712158203
4313.20361328125 146.31373596191406
4314.1982421875 141.82017517089844
4315.1904296875 139.96990966796875
4316.18359375 149.49009704589844
4317.1787109375 155.31326293945312
4318.171875 158.8280029296875
4319.16748046875 159.14540100097656
4320.1611328125 153.93936157226562
4321.1572265625 151.21156311035156
4322.1513671875 148.7977752685547
4323.14599609375 134.70135498046875
4324.142578125 125.2682876586914
4325.1376953125 115.40158081054688
4326.134765625 120.51136779785156
4327.1298828125 122.19383239746094
4328.1279296875 120.55963134765625
4329.12353515625 122.5581283569336
4330.11962890625 128.50057983398438
4331.1181640625 126.20397186279297
4332.1142578125 120.91941833496094
4333.11328125 118.2916488647461
4334.1103515625 117.60697937011719
4335.10986328125 124.52383422851562
4336.10693359375 130.6936492919922
4337.10693359375 134.35411071777344
4338.1044921875 143.9928436279297
4339.1025390625 157.7301483154297
4340.10302734375 169.99630737304688
4341.1015625 186.2543182373047
4342.1025390625 191.31466674804688
4343.1015625 193.85548400878906
4344.10302734375 194.50210571289062
4345.1025390625 186.89279174804688
4346.10205078125 179.01416015625
4347.10400390625 174.22377014160156
4348.10400390625 160.03561401367188
4349.10693359375 146.27561950683594
4350.107421875 141.79281616210938
4351.1103515625 141.59747314453125
4352.111328125 154.23892211914062
4353.11279296875 167.91574096679688
4354.11669921875 178.2565155029297
4355.1181640625 184.69705200195312
4356.12255859375 186.15518188476562
4357.12451171875 186.55809020996094
4358.12939453125 189.3961639404297
4359.1318359375 189.12518310546875
4360.134765625 181.53395080566406
4361.14013671875 173.84091186523438
4362.1435546875 162.22288513183594
4363.1494140625 152.98158264160156
4364.15283203125 142.56884765625
4365.1591796875 148.30224609375
4366.16357421875 148.50897216796875
4367.16796875 152.49234008789062
4368.17529296875 159.04727172851562
4369.18017578125 159.48043823242188
4370.1875 169.84542846679688
4371.19287109375 180.62393188476562
4372.20068359375 175.0133056640625
4373.20654296875 188.43502807617188
4374.212890625 183.82972717285156
4375.22119140625 178.86813354492188
4376.22802734375 167.40513610839844
4377.23681640625 161.6359100341797
4378.244140625 167.68557739257812
4379.25341796875 167.0666046142578
4380.26123046875 172.47674560546875
4381.2685546875 178.87741088867188
4382.279296875 184.31629943847656
4383.287109375 184.07980346679688
4384.2978515625 178.0068817138672
4385.306640625 182.0411376953125
4386.31787109375 183.99871826171875
4387.32666015625 190.7688751220703
4388.3359375 197.8921661376953
4389.34814453125 201.30902099609375
4390.35791015625 194.58706665039062
4391.3701171875 192.3109893798828
4392.38037109375 187.1476593017578
4393.3935546875 182.0466766357422
4394.404296875 182.7421417236328
4395.4150390625 180.8702392578125
4396.4287109375 179.2065887451172
4397.43994140625 180.22125244140625
4398.4541015625 172.75550842285156
4399.4658203125 171.95753479003906
4400.48046875 164.7772216796875
4401.49267578125 171.6558074951172
4402.50537109375 174.59896850585938
4403.5205078125 180.7304229736328
4404.53369140625 184.2989959716797
4405.54931640625 177.79998779296875
4406.5625 170.47816467285156
4407.57861328125 154.3968505859375
4408.5927734375 137.2174530029297
4409.60693359375 135.73118591308594
4410.6240234375 143.81410217285156
4411.638671875 153.8102569580078
4412.65576171875 168.521240234375
4413.6708984375 169.28709411621094
4414.6884765625 167.05873107910156
4415.7041015625 169.6207275390625
4416.72265625 169.70669555664062
4417.73876953125 171.3616943359375
4418.7548828125 169.948486328125
4419.77392578125 178.8720703125
4420.79052734375 177.62437438964844
4421.81005859375 176.52061462402344
4422.8271484375 181.7335968017578
4423.84716796875 181.21446228027344
4424.86474609375 182.86322021484375
4425.8828125 173.228759765625
4426.9033203125 172.16586303710938
4427.921875 169.3579559326172
4428.94287109375 165.12472534179688
4429.9619140625 159.80563354492188
4430.9833984375 155.92709350585938
4432.00244140625 162.09022521972656
4433.02197265625 161.77745056152344
4434.04443359375 167.95654296875
4435.064453125 181.96092224121094
4436.08740234375 189.75070190429688
4437.10791015625 193.58786010742188
4438.130859375 195.24009704589844
4439.15185546875 185.09156799316406
4440.17333984375 180.10011291503906
4441.19677734375 179.1298065185547
4442.21875 172.5072021484375
4443.2431640625 185.08155822753906
4444.26513671875 186.25555419921875
4445.2900390625 194.58338928222656
4446.3125 195.91551208496094
4447.33544921875 191.31509399414062
4448.361328125 184.31851196289062
4449.38427734375 179.79779052734375
4450.41064453125 181.4164276123047
4451.43408203125 187.29452514648438
4452.4609375 191.19320678710938
4453.48486328125 187.9743194580078
4454.509765625 195.94964599609375
4455.53662109375 191.38504028320312
4456.5615234375 187.75204467773438
4457.58935546875 190.3007049560547
4458.61474609375 183.18191528320312
4459.64306640625 178.24815368652344
4460.6689453125 171.08702087402344
4461.6953125 174.9859619140625
4462.72412109375 188.40374755859375
4463.75048828125 191.837158203125
4464.77978515625 178.49513244628906
4465.80712890625 168.9558563232422
4466.8369140625 178.21292114257812
4467.8642578125 183.3827667236328
4468.89208984375 184.522705078125
4469.9228515625 190.2224578857422
4470.951171875 189.99586486816406
4471.98193359375 199.80807495117188
4473.0107421875 205.12051391601562
4474.04248046875 201.27630615234375
4475.07177734375 200.486328125
4476.10107421875 199.39573669433594
4477.13330078125 195.30345153808594
4478.1630859375 190.15150451660156
4479.19580078125 182.31591796875
4480.2265625 173.5125732421875
4481.25927734375 170.53872680664062
4482.29052734375 171.47476196289062
4483.3212890625 174.5540008544922
4484.35546875 169.5340118408203
4485.38720703125 169.55120849609375
4486.42138671875 168.772216796875
4487.45361328125 173.45751953125
4488.48828125 175.60662841796875
4489.52099609375 181.7657928466797
4490.5537109375 183.1344451904297
4491.5888671875 188.45697021484375
4492.62255859375 189.42153930664062
4493.658203125 183.34188842773438
4494.69189453125 185.40167236328125
4495.728515625 189.39208984375
4496.7626953125 190.58689880371094
4497.7998046875 196.81869506835938
4498.83447265625 208.3912811279297
4499.86962890625 208.75140380859375
4500.9072265625 209.60302734375
4501.9423828125 210.75413513183594
4502.98046875 209.42503356933594
4504.0166015625 207.48541259765625
4505.05517578125 199.7201690673828
4506.09130859375 190.3966064453125
4507.1279296875 186.55050659179688
4508.16748046875 190.6106719970703
4509.20458984375 200.97366333007812
4510.24462890625 209.20523071289062
4511.2822265625 209.70030212402344
4512.322265625 211.3734130859375
4513.3603515625 210.38197326660156
4514.3984375 205.26461791992188
4515.439453125 195.6919403076172
4516.478515625 193.40647888183594
4517.52001953125 199.53028869628906
4518.55908203125 203.50726318359375
4519.60107421875 196.31143188476562
4520.640625 191.483642578125
4521.6806640625 190.79653930664062
4522.7236328125 191.60748291015625
4523.76416015625 200.12437438964844
4524.80712890625 208.73483276367188
4525.84814453125 205.62005615234375
4526.8916015625 210.53089904785156
4527.93310546875 214.7384033203125
4528.974609375 216.3300018310547
4530.01904296875 221.3211669921875
4531.06103515625 222.57089233398438
4532.10595703125 221.32872009277344
4533.14892578125 222.4202423095703
4534.19384765625 214.5146484375
4535.2373046875 217.6893310546875
4536.2802734375 216.36473083496094
4537.32666015625 212.38223266601562
4538.3701171875 209.9958038330078
4539.4169921875 204.9549560546875
4540.4609375 204.93304443359375
4541.50830078125 208.4490203857422
4542.552734375 204.01724243164062
4543.59814453125 200.16885375976562
4544.6455078125 209.68287658691406
4545.69091796875 208.00424194335938
4546.7392578125 211.55848693847656
4547.78515625 205.87176513671875
4548.833984375 206.0101318359375
4549.88037109375 205.5497283935547
4550.92724609375 198.99502563476562
4551.9765625 190.52487182617188
4553.02392578125 184.09613037109375
4554.07373046875 177.6245574951172
4555.12158203125 177.49424743652344
4556.171875 181.29208374023438
4557.2197265625 178.7988739013672
4558.2685546875 182.0659637451172
4559.3193359375 186.13783264160156
4560.3681640625 180.4001922607422
4561.419921875 185.66651916503906
4562.46923828125 192.11492919921875
4563.521484375 199.13778686523438
4564.5712890625 206.6937713623047
4565.62109375 207.32562255859375
4566.67431640625 201.9984130859375
4567.724609375 201.76812744140625
4568.77783203125 200.47076416015625
4569.8291015625 204.12530517578125
4570.8828125 203.64930725097656
4571.93408203125 199.21121215820312
4572.98876953125 201.99252319335938
4574.04052734375 197.80255126953125
4575.0927734375 196.48434448242188
4576.14794921875 192.629150390625
4577.20068359375 188.8149871826172
4578.255859375 194.8782501220703
4579.30908203125 193.43621826171875
4580.365234375 200.76681518554688
4581.4189453125 193.89810180664062
4582.47314453125 203.1995849609375
4583.52978515625 204.0045623779297
4584.583984375 213.3329315185547
4585.64111328125 219.1417236328125
4586.6962890625 219.82730102539062
4587.75390625 217.11190795898438
4588.80908203125 211.77001953125
4589.86474609375 207.4254608154297
4590.92333984375 201.11480712890625
4591.9794921875 203.92405700683594
4593.03857421875 208.0583953857422
4594.09521484375 218.29022216796875
4595.154296875 216.03103637695312
4596.21142578125 215.55166625976562
4597.26904296875 207.56651306152344
4598.3291015625 206.7764129638672
4599.38671875 213.75894165039062
4600.447265625 213.5493927001953
4601.505859375 215.72474670410156
4602.56689453125 212.22625732421875
4603.62548828125 208.52719116210938
4604.6845703125 209.60415649414062
4605.74658203125 206.23019409179688
4606.80615234375 200.01036071777344
4607.86865234375 196.1227569580078
4608.9287109375 191.95974731445312
4609.9912109375 198.16001892089844
4611.0517578125 197.200439453125
4612.11279296875 198.40199279785156
4613.17626953125 203.63796997070312
4614.2373046875 203.6016845703125
4615.30126953125 207.1963348388672
4616.36328125 213.44186401367188
4617.427734375 212.9361572265625
4618.48974609375 204.25645446777344
4619.55224609375 197.91529846191406
4620.61767578125 200.7797088623047
4621.6806640625 202.49685668945312
4622.74658203125 201.89840698242188
4623.8095703125 201.70614624023438
4624.8759765625 198.401123046875
4625.93994140625 200.92129516601562
4627.00439453125 200.60118103027344
4628.0712890625 195.53062438964844
4629.1357421875 207.97862243652344
4630.203125 205.42910766601562
4631.2685546875 205.5535888671875
4632.33642578125 208.1671905517578
4633.40234375 212.40892028808594
4634.4677734375 218.587646484375
4635.53662109375 222.3809356689453
4636.60302734375 219.70726013183594
4637.67236328125 218.35028076171875
4638.7392578125 214.6024627685547
4639.80908203125 212.1107635498047
4640.87646484375 210.11331176757812
4641.94384765625 211.70565795898438
4643.01416015625 217.86373901367188
4644.08251953125 217.3558349609375
4645.1533203125 219.77011108398438
4646.22216796875 215.27035522460938
4647.29345703125 212.533447265625
4648.3623046875 220.9322967529297
4649.431640625 218.48977661132812
4650.50390625 221.1172637939453
4651.57373046875 216.96768188476562
4652.646484375 218.55618286132812
4653.716796875 216.55630493164062
4654.7900390625 217.0559539794922
4655.86083984375 216.55422973632812
4656.9345703125 218.92626953125
4658.005859375 218.9483184814453
4659.0771484375 215.61241149902344
4660.15185546875 211.63546752929688
4661.2236328125 210.33038330078125
