lamb flux
4057.88720703125 197.6612548828125
4058.822998046875 215.95472717285156
4059.756591796875 225.9541015625
4060.690673828125 218.06271362304688
4061.626953125 208.1095428466797
4062.561279296875 207.1036376953125
4063.498291015625 211.05577087402344
4064.43310546875 213.1138153076172
4065.3701171875 198.3361358642578
4066.305419921875 172.51361083984375
4067.240966796875 151.6373748779297
4068.1787109375 154.33262634277344
4069.11474609375 175.3369903564453
4070.052978515625 193.860595703125
4070.9892578125 205.21395874023438
4071.927978515625 214.2687530517578
4072.86474609375 216.50814819335938
4073.8017578125 210.97581481933594
4074.7412109375 206.99472045898438
4075.6787109375 199.4070281982422
4076.618408203125 193.669189453125
4077.55615234375 183.7638397216797
4078.49658203125 179.5941162109375
4079.434814453125 170.0354766845703
4080.373291015625 178.33224487304688
4081.314208984375 192.20364379882812
4082.253173828125 200.23919677734375
4083.1943359375 198.49610900878906
4084.1337890625 181.40139770507812
4085.07568359375 160.21046447753906
4086.015380859375 151.49612426757812
4086.955322265625 161.71835327148438
4087.897705078125 181.73968505859375
4088.838134765625 187.45123291015625
4089.781005859375 196.97279357910156
4090.721923828125 205.41921997070312
4091.665283203125 203.11795043945312
4092.6064453125 192.73760986328125
4093.548095703125 179.06552124023438
4094.491943359375 174.63714599609375
4095.433837890625 190.80960083007812
4096.37841796875 193.18663024902344
4097.32080078125 193.4719696044922
4098.265625 179.52357482910156
4099.20849609375 165.1640167236328
4100.1513671875 169.77210998535156
4101.0966796875 182.16976928710938
4102.0400390625 205.31910705566406
4102.986328125 219.17308044433594
4103.93017578125 217.9208984375
4104.87646484375 217.5026092529297
4105.82080078125 207.5185546875
4106.767578125 206.53042602539062
4107.71240234375 206.6072540283203
4108.6572265625 214.80006408691406
4109.6044921875 230.5700225830078
4110.55029296875 233.82994079589844
4111.498046875 234.09451293945312
4112.44384765625 226.54666137695312
4113.39208984375 219.6862335205078
4114.33837890625 215.5818634033203
4115.28515625 210.17311096191406
4116.23388671875 213.3429412841797
4117.1806640625 196.65374755859375
4118.13037109375 184.10870361328125
4119.07763671875 175.64479064941406
4120.02734375 179.1337890625
4120.97509765625 180.3809814453125
4121.92333984375 166.63636779785156
4122.8740234375 156.8404998779297
4123.822265625 150.18812561035156
4124.7734375 154.6466827392578
4125.72216796875 173.07228088378906
4126.67333984375 177.75355529785156
4127.623046875 196.56715393066406
4128.572265625 203.8361358642578
4129.5244140625 209.6566925048828
4130.474609375 211.86508178710938
4131.4267578125 205.427734375
4132.37744140625 196.09193420410156
4133.330078125 193.5060577392578
4134.28125 196.22625732421875
4135.232421875 204.9505157470703
4136.185546875 218.54571533203125
4137.13720703125 222.66758728027344
4138.09130859375 214.01161193847656
4139.04345703125 212.548095703125
4139.99755859375 204.618896484375
4140.9501953125 201.6405792236328
4141.90283203125 194.85482788085938
4142.85791015625 203.68133544921875
4143.81103515625 206.33895874023438
4144.7666015625 201.13865661621094
4145.72021484375 200.2118682861328
4146.67578125 207.2354736328125
4147.6298828125 213.49700927734375
4148.583984375 204.49295043945312
4149.54052734375 200.80514526367188
4150.4951171875 190.0075225830078
4151.45263671875 190.79238891601562
4152.4072265625 191.6443634033203
4153.36474609375 184.1248016357422
4154.3203125 178.87733459472656
4155.2763671875 172.61373901367188
4156.234375 178.71287536621094
4157.1904296875 193.89126586914062
4158.14892578125 199.0292205810547
4159.10546875 210.03720092773438
4160.06494140625 214.6766815185547
4161.02197265625 211.35379028320312
4161.97900390625 220.36964416503906
4162.93896484375 206.574951171875
4163.896484375 199.89996337890625
4164.8564453125 186.1136016845703
4165.81494140625 170.88204956054688
4166.775390625 167.0660858154297
4167.73388671875 176.88827514648438
4168.69287109375 195.2698974609375
4169.65380859375 206.11074829101562
4170.61328125 198.8336181640625
4171.5751953125 190.01272583007812
4172.53466796875 183.65249633789062
4173.4970703125 179.35671997070312
4174.45703125 183.76747131347656
4175.41748046875 190.21316528320312
4176.3798828125 187.99867248535156
4177.3408203125 184.6212921142578
4178.30419921875 188.72323608398438
4179.26513671875 188.0611572265625
4180.22900390625 183.39491271972656
4181.19091796875 198.73292541503906
4182.15478515625 204.3578338623047
4183.1171875 207.15481567382812
4184.07958984375 212.43478393554688
4185.04443359375 215.55020141601562
4186.0068359375 220.72406005859375
4186.97216796875 208.65536499023438
4187.935546875 202.14271545410156
4188.9013671875 200.0758514404297
4189.86474609375 192.4607391357422
4190.82861328125 192.27691650390625
4191.794921875 201.9696502685547
4192.75927734375 204.5271759033203
4193.72607421875 196.02151489257812
4194.69091796875 178.43630981445312
4195.658203125 168.5342559814453
4196.62353515625 176.5580291748047
4197.5888671875 186.5678253173828
4198.55712890625 184.21084594726562
4199.52294921875 179.8094482421875
4200.4912109375 177.96437072753906
4201.45751953125 178.02749633789062
4202.42626953125 183.8653106689453
4203.39306640625 191.22659301757812
4204.35986328125 193.0174560546875
4205.32958984375 189.42630004882812
4206.296875 192.99246215820312
4207.26708984375 209.81317138671875
4208.23486328125 206.0324249267578
4209.205078125 197.4389190673828
4210.173828125 188.91871643066406
4211.14208984375 189.98773193359375
4212.11328125 202.26547241210938
4213.08203125 206.52479553222656
4214.0537109375 204.25155639648438
4215.02294921875 214.68922424316406
4215.9951171875 208.71958923339844
4216.96484375 215.33656311035156
4217.93505859375 198.73825073242188
4218.90771484375 180.10020446777344
4219.87841796875 171.4111328125
4220.8515625 171.86532592773438
4221.822265625 180.24542236328125
4222.7958984375 180.41981506347656
4223.767578125 176.9747772216797
4224.7392578125 180.21151733398438
4225.71337890625 180.08177185058594
4226.685546875 192.49996948242188
4227.66015625 212.6965789794922
4228.6328125 211.17552185058594
4229.60791015625 222.3873748779297
4230.58056640625 227.08607482910156
4231.55419921875 222.739501953125
4232.52978515625 222.75421142578125
4233.50341796875 221.48275756835938
4234.47998046875 217.85809326171875
4235.4541015625 218.22059631347656
4236.4306640625 211.73956298828125
4237.4052734375 189.55419921875
4238.3798828125 183.7634735107422
4239.357421875 198.5332794189453
4240.33251953125 220.85720825195312
4241.310546875 230.82884216308594
4242.2861328125 239.52171325683594
4243.26416015625 247.2402801513672
4244.24072265625 238.979248046875
4245.216796875 226.3422088623047
4246.19580078125 213.60342407226562
4247.1728515625 188.07077026367188
4248.15185546875 155.61773681640625
4249.12939453125 139.71971130371094
4250.109375 139.1212158203125
4251.0869140625 165.81332397460938
4252.06494140625 192.73214721679688
4253.04541015625 224.35467529296875
4254.02392578125 238.525390625
4255.0048828125 228.37811279296875
4255.9833984375 220.3490753173828
4256.96484375 213.34754943847656
4257.9443359375 205.08616638183594
4258.92626953125 199.66262817382812
4259.90576171875 200.2894287109375
4260.8857421875 204.9651336669922
4261.86865234375 206.70761108398438
4262.84912109375 217.3964385986328
4263.83203125 220.24986267089844
4264.81298828125 233.43585205078125
4265.79638671875 241.67312622070312
4266.77783203125 245.98617553710938
4267.75927734375 261.3716125488281
4268.7431640625 255.2460479736328
4269.7255859375 238.83599853515625
4270.7099609375 224.73251342773438
4271.6923828125 210.04664611816406
4272.67724609375 201.55120849609375
4273.66064453125 196.556640625
4274.6435546875 206.28216552734375
4275.62939453125 209.91856384277344
4276.61279296875 207.21969604492188
4277.59912109375 203.70184326171875
4278.5830078125 211.2219696044922
4279.56982421875 222.78652954101562
4280.55419921875 236.42022705078125
4281.5390625 225.1281280517578
4282.5263671875 202.38690185546875
4283.51171875 192.78350830078125
4284.4990234375 197.60337829589844
4285.48486328125 222.74453735351562
4286.47314453125 250.98045349121094
4287.458984375 263.3810119628906
4288.4453125 257.9218444824219
4289.4345703125 253.34213256835938
4290.42138671875 245.5938720703125
4291.41064453125 232.99742126464844
4292.39794921875 215.9140625
4293.3876953125 189.475830078125
4294.37548828125 171.80081176757812
4295.36328125 169.0431365966797
4296.353515625 171.71617126464844
4297.34228515625 180.39743041992188
4298.3330078125 188.1293182373047
4299.32177734375 208.1516876220703
4300.3134765625 233.2062225341797
4301.302734375 236.56520080566406
4302.2919921875 234.33877563476562
4303.2841796875 231.63308715820312
4304.2744140625 216.0701141357422
4305.2666015625 217.39476013183594
4306.25732421875 225.0437469482422
4307.25 222.10330200195312
4308.2412109375 216.7557373046875
4309.23193359375 215.41461181640625
4310.22607421875 213.22723388671875
4311.21728515625 200.95375061035156
4312.21142578125 186.33602905273438
4313.20361328125 178.31002807617188
4314.1982421875 179.75782775878906
4315.1904296875 194.6487274169922
4316.18359375 207.310546875
4317.1787109375 218.67120361328125
4318.171875 218.060791015625
4319.16748046875 218.8276824951172
4320.1611328125 209.1421661376953
4321.1572265625 184.28677368164062
4322.1513671875 171.14437866210938
4323.14599609375 155.47979736328125
4324.142578125 149.08132934570312
4325.1376953125 158.6108856201172
4326.134765625 160.4093475341797
4327.1298828125 167.31082153320312
4328.1279296875 163.3799591064453
4329.12353515625 160.8020782470703
4330.11962890625 147.97438049316406
4331.1181640625 135.828369140625
4332.1142578125 138.88604736328125
4333.11328125 152.54168701171875
4334.1103515625 169.50897216796875
4335.10986328125 189.0984344482422
4336.10693359375 203.03688049316406
4337.10693359375 213.12937927246094
4338.1044921875 232.32473754882812
4339.1025390625 259.10772705078125
4340.10302734375 273.4366455078125
4341.1015625 283.0082702636719
4342.1025390625 279.2070007324219
4343.1015625 272.6040344238281
4344.10302734375 263.3809814453125
4345.1025390625 254.3094482421875
4346.10205078125 240.1371612548828
4347.10400390625 210.38160705566406
4348.10400390625 179.9782257080078
4349.10693359375 172.94760131835938
4350.107421875 187.84994506835938
4351.1103515625 225.52761840820312
4352.111328125 261.2264404296875
4353.11279296875 273.47418212890625
4354.11669921875 270.1702575683594
4355.1181640625 259.0421142578125
4356.12255859375 263.8000183105469
4357.12451171875 274.3862609863281
4358.12939453125 281.8918762207031
4359.1318359375 276.7655334472656
4360.134765625 248.97994995117188
4361.14013671875 212.70700073242188
4362.1435546875 188.97999572753906
4363.1494140625 177.2777862548828
4364.15283203125 172.7150115966797
4365.1591796875 195.206298828125
4366.16357421875 212.84254455566406
4367.16796875 226.9605255126953
4368.17529296875 241.60858154296875
4369.18017578125 249.762939453125
4370.1875 258.4408874511719
4371.19287109375 269.5263671875
4372.20068359375 280.15625
4373.20654296875 277.90936279296875
4374.212890625 253.264892578125
4375.22119140625 227.57704162597656
4376.22802734375 218.14089965820312
4377.23681640625 219.4685516357422
4378.244140625 240.8382110595703
4379.25341796875 256.9514465332031
4380.26123046875 263.4151916503906
4381.2685546875 265.41436767578125
4382.279296875 256.41766357421875
4383.287109375 255.1345672607422
4384.2978515625 266.7840270996094
4385.306640625 280.45751953125
4386.31787109375 283.73309326171875
4387.32666015625 281.480712890625
4388.3359375 291.2056579589844
4389.34814453125 299.3478088378906
4390.35791015625 281.6268005371094
4391.3701171875 266.0023193359375
4392.38037109375 253.18740844726562
4393.3935546875 257.72186279296875
4394.404296875 259.2695617675781
4395.4150390625 264.79559326171875
4396.4287109375 259.9208984375
4397.43994140625 240.31256103515625
4398.4541015625 226.7497100830078
4399.4658203125 228.97677612304688
4400.48046875 242.15155029296875
4401.49267578125 260.30303955078125
4402.50537109375 269.5714416503906
4403.5205078125 263.98333740234375
4404.53369140625 251.9949951171875
4405.54931640625 222.29705810546875
4406.5625 179.1707000732422
4407.57861328125 162.48062133789062
4408.5927734375 168.4561004638672
4409.60693359375 191.38864135742188
4410.6240234375 216.63748168945312
4411.638671875 231.88861083984375
4412.65576171875 231.6429901123047
4413.6708984375 224.4739227294922
4414.6884765625 223.7539520263672
4415.7041015625 230.10202026367188
4416.72265625 234.8095245361328
4417.73876953125 236.90052795410156
4418.7548828125 242.59352111816406
4419.77392578125 248.82000732421875
4420.79052734375 271.5491943359375
4421.81005859375 277.7111511230469
4422.8271484375 265.6202392578125
4423.84716796875 252.52203369140625
4424.86474609375 247.24913024902344
4425.8828125 249.6461181640625
4426.9033203125 241.7222442626953
4427.921875 217.3109588623047
4428.94287109375 200.18186950683594
4429.9619140625 204.01678466796875
4430.9833984375 213.92689514160156
4432.00244140625 227.95701599121094
4433.02197265625 235.8113555908203
4434.04443359375 265.11737060546875
4435.064453125 283.9977722167969
4436.08740234375 284.5670166015625
4437.10791015625 276.4749450683594
4438.130859375 244.0165252685547
4439.15185546875 229.11334228515625
4440.17333984375 231.22019958496094
4441.19677734375 244.3490753173828
4442.21875 267.9388427734375
4443.2431640625 284.8811340332031
4444.26513671875 285.4880065917969
4445.2900390625 275.6982421875
4446.3125 253.5268096923828
4447.33544921875 247.1742401123047
4448.361328125 260.7716064453125
4449.38427734375 259.5104675292969
4450.41064453125 277.038818359375
4451.43408203125 271.70220947265625
4452.4609375 267.8529357910156
4453.48486328125 264.0789794921875
4454.509765625 256.5369873046875
4455.53662109375 257.0585021972656
4456.5615234375 258.3273620605469
4457.58935546875 250.218994140625
4458.61474609375 236.8878936767578
4459.64306640625 228.64199829101562
4460.6689453125 243.4814910888672
4461.6953125 278.3155212402344
4462.72412109375 291.7043762207031
4463.75048828125 294.2598571777344
4464.77978515625 278.3487548828125
4465.80712890625 256.13372802734375
4466.8369140625 245.01275634765625
4467.8642578125 255.22203063964844
4468.89208984375 280.7789001464844
4469.9228515625 291.4217224121094
4470.951171875 292.8270568847656
4471.98193359375 295.8630676269531
4473.0107421875 298.6710205078125
4474.04248046875 297.9227600097656
4475.07177734375 287.6642761230469
4476.10107421875 276.7803039550781
4477.13330078125 271.2266845703125
4478.1630859375 251.55807495117188
4479.19580078125 235.02752685546875
4480.2265625 224.84620666503906
4481.25927734375 241.51072692871094
4482.29052734375 238.7163543701172
4483.3212890625 236.18804931640625
4484.35546875 231.60638427734375
4485.38720703125 232.72666931152344
4486.42138671875 238.7935791015625
4487.45361328125 251.98446655273438
4488.48828125 269.5447692871094
4489.52099609375 272.4610595703125
4490.5537109375 265.08160400390625
4491.5888671875 266.9834899902344
4492.62255859375 263.9602966308594
4493.658203125 257.7063293457031
4494.69189453125 266.2997741699219
4495.728515625 274.8870544433594
4496.7626953125 286.37109375
4497.7998046875 295.0416259765625
4498.83447265625 297.75390625
4499.86962890625 304.3613586425781
4500.9072265625 305.909912109375
4501.9423828125 307.4508972167969
4502.98046875 299.8041687011719
4504.0166015625 275.6279602050781
4505.05517578125 253.8572235107422
4506.09130859375 247.53683471679688
4507.1279296875 262.7764587402344
4508.16748046875 287.8414611816406
4509.20458984375 298.87445068359375
4510.24462890625 317.5337829589844
4511.2822265625 312.0056457519531
4512.322265625 295.7417907714844
4513.3603515625 279.7300109863281
4514.3984375 263.786865234375
4515.439453125 276.6227111816406
4516.478515625 286.2422790527344
4517.52001953125 278.1171875
4518.55908203125 269.1825256347656
4519.60107421875 265.3322448730469
4520.640625 266.52239990234375
4521.6806640625 277.4991149902344
4522.7236328125 294.0519104003906
4523.76416015625 303.60345458984375
4524.80712890625 294.7018737792969
4525.84814453125 295.2472839355469
4526.8916015625 301.7454833984375
4527.93310546875 322.2752380371094
4528.974609375 333.76873779296875
4530.01904296875 329.62823486328125
4531.06103515625 319.87542724609375
4532.10595703125 309.3052978515625
4533.14892578125 316.6847229003906
4534.19384765625 329.57025146484375
4535.2373046875 321.8616943359375
4536.2802734375 308.9953918457031
4537.32666015625 307.0225830078125
4538.3701171875 298.7889099121094
4539.4169921875 291.70184326171875
4540.4609375 292.9696044921875
4541.50830078125 295.3226013183594
4542.552734375 301.1573486328125
4543.59814453125 300.9933166503906
4544.6455078125 309.67425537109375
4545.69091796875 320.212646484375
4546.7392578125 321.9671630859375
4547.78515625 303.7998352050781
4548.833984375 289.10693359375
4549.88037109375 275.0196228027344
4550.92724609375 261.2914733886719
4551.9765625 248.64939880371094
4553.02392578125 243.22970581054688
4554.07373046875 247.513916015625
4555.12158203125 254.6288604736328
4556.171875 266.844482421875
4557.2197265625 272.54351806640625
4558.2685546875 264.6511535644531
4559.3193359375 253.03285217285156
4560.3681640625 259.5442810058594
4561.419921875 291.4602966308594
4562.46923828125 315.032470703125
4563.521484375 309.822021484375
4564.5712890625 298.07305908203125
4565.62109375 279.553955078125
4566.67431640625 285.4847106933594
4567.724609375 297.24237060546875
4568.77783203125 297.8348693847656
4569.8291015625 290.3684997558594
4570.8828125 284.8017883300781
4571.93408203125 286.73858642578125
4572.98876953125 283.23712158203125
4574.04052734375 277.2716064453125
4575.0927734375 282.6568908691406
4576.14794921875 284.01416015625
4577.20068359375 293.6322937011719
4578.255859375 283.7167663574219
4579.30908203125 274.8486022949219
4580.365234375 284.65673828125
4581.4189453125 295.8887939453125
4582.47314453125 310.04583740234375
4583.52978515625 320.95721435546875
4584.583984375 327.5982666015625
4585.64111328125 328.0010986328125
4586.6962890625 321.02655029296875
4587.75390625 308.0750427246094
4588.80908203125 292.0035095214844
4589.86474609375 283.4230651855469
4590.92333984375 292.58709716796875
4591.9794921875 311.43865966796875
4593.03857421875 325.4847717285156
4594.09521484375 322.7965087890625
4595.154296875 304.6224670410156
4596.21142578125 302.26080322265625
4597.26904296875 302.0386962890625
4598.3291015625 313.0129089355469
4599.38671875 318.24688720703125
4600.447265625 321.5296325683594
4601.505859375 320.38250732421875
4602.56689453125 313.6612854003906
4603.62548828125 302.19775390625
4604.6845703125 286.6926574707031
4605.74658203125 274.7240905761719
4606.80615234375 283.12493896484375
4607.86865234375 291.9832458496094
4608.9287109375 284.84039306640625
4609.9912109375 287.7108154296875
4611.0517578125 280.2192687988281
4612.11279296875 299.5707092285156
4613.17626953125 315.69134521484375
4614.2373046875 325.90142822265625
4615.30126953125 309.86798095703125
4616.36328125 295.89215087890625
4617.427734375 289.6138610839844
4618.48974609375 289.1436462402344
4619.55224609375 286.04052734375
4620.61767578125 281.33880615234375
4621.6806640625 285.52130126953125
4622.74658203125 293.6501770019531
4623.8095703125 296.19036865234375
4624.8759765625 293.4877624511719
4625.93994140625 291.36517333984375
4627.00439453125 296.1556091308594
4628.0712890625 303.5990905761719
4629.1357421875 298.6907043457031
4630.203125 293.3174743652344
4631.2685546875 304.6529846191406
4632.33642578125 320.3376770019531
4633.40234375 334.6649169921875
4634.4677734375 339.17340087890625
4635.53662109375 330.25103759765625
4636.60302734375 322.0587463378906
4637.67236328125 304.9129943847656
4638.7392578125 321.4177551269531
4639.80908203125 324.0904235839844
4640.87646484375 327.4701843261719
4641.94384765625 335.83111572265625
4643.01416015625 333.85675048828125
4644.08251953125 329.0738525390625
4645.1533203125 325.2271423339844
4646.22216796875 323.8116760253906
4647.29345703125 330.4013977050781
4648.3623046875 327.755859375
4649.431640625 322.1758728027344
4650.50390625 319.7271728515625
4651.57373046875 319.4248962402344
4652.646484375 323.4186096191406
4653.716796875 322.3191833496094
4654.7900390625 320.8418884277344
4655.86083984375 326.822021484375
4656.9345703125 327.1020812988281
4658.005859375 319.0627136230469
4659.0771484375 314.9939880371094
4660.15185546875 310.64453125
4661.2236328125 315.5772399902344
4662.29833984375 311.01446533203125
4663.37109375 288.632568359375
4664.4462890625 289.6383972167969
4665.51953125 297.28173828125
4666.5927734375 294.1418762207031
4667.6689453125 303.4336853027344
4668.74267578125 292.8984680175781
4669.8193359375 282.4215393066406
4670.8935546875 268.0977783203125
4671.970703125 255.6626739501953
4673.04541015625 259.9252014160156
4674.12060546875 268.6065673828125
4675.1982421875 282.7778625488281
4676.27392578125 303.8682861328125
4677.35205078125 310.5799255371094
4678.42822265625 312.1769714355469
4679.50732421875 305.97076416015625
4680.58349609375 291.6410827636719
4681.66015625 292.8203430175781
4682.73974609375 302.55108642578125
4683.8173828125 322.6260681152344
